total,under15,15to64,over64,birth,death,transferee,out-migrant,daytime,elder,marriage,divorce
10.125870814903928,8.276394704863307,9.639391789890489,8.6328406149422,5.262690188904886,5.303304908059076,6.467698726104354,6.408528791059498,9.954038071134029,6.129050210060545,4.584967478670572,3.828641396489095
9.819888528659815,8.023879992734878,9.391327705757,8.119993827725105,5.365976015021851,4.663439094112067,6.78332520060396,6.884486652042782,9.588228712314113,6.161207321695077,4.820281565605037,3.9318256327243257
9.03145291191651,6.9957661563048505,8.636219897837877,7.377133712833954,4.31748811353631,4.276666119016055,5.905361848054571,5.8998973535824915,8.993303139093733,5.056245805348308,3.8066624897703196,2.70805020110221
8.61558951327243,6.582025138892826,8.141481041457421,7.217443431696533,3.7612001156935624,3.970291913552122,5.225746673713202,5.075173815233827,8.493310250952906,4.477336814478207,3.091042453358316,1.6094379124341003
9.268043082104471,7.27931883541462,8.75273950944749,7.941295570906532,4.356708826689592,4.672828834461906,5.7745515455444085,5.802118375377063,9.143986871426161,5.545177444479562,3.6888794541139363,2.6390573296152584
8.408493774492896,6.131226489483141,7.77863014732581,7.401231264413015,2.4849066497880004,4.2626798770413155,4.564348191467836,4.912654885736052,8.33758794211651,5.135798437050262,2.70805020110221,1.0986122886681098
9.396487933603666,7.2399325913204695,8.81537000096066,8.27308133366583,4.07753744390572,5.176149732573829,5.552959584921617,5.7899601708972535,9.301551252029567,6.025865973825314,3.9512437185814275,2.833213344056216
9.162304922937626,6.970730078143525,8.48714627006394,8.193123721512068,3.828641396489095,5.0369526024136295,5.313205979041787,5.697093486505405,9.213634938925614,5.968707559985366,3.5553480614894135,2.9444389791664403
7.83002808253384,5.68697535633982,7.10085190894405,6.9167150203536085,2.4849066497880004,3.6888794541139363,3.970291913552122,4.3694478524670215,7.911690520708339,4.653960350157523,2.4849066497880004,1.3862943611198906
9.842941052668094,7.761319180947987,9.38378935026654,8.421783006611578,4.875197323201151,5.327876168789581,6.401917196727186,6.483107351457199,9.68483390649477,6.135564891081739,4.624972813284271,3.6375861597263857
7.458186157340487,5.60947179518496,6.855408798609928,6.208590026096629,2.6390573296152584,2.833213344056216,4.007333185232471,3.9318256327243257,7.653969180478774,3.9318256327243257,1.0986122886681098,1.0986122886681098
12.45049224792234,10.38173833036994,11.9601785009348,11.08780341895267,7.569411792450712,7.783224016336037,9.069813136839207,9.105090961257085,12.579104089605497,9.142703723260372,7.1308988302963465,6.184148890937483
12.269329095165189,10.26144167797324,11.826180250415257,10.742681234025316,7.5740450053721995,7.425953657077541,9.17678358844734,9.130322663990151,12.26473298646829,8.74766979009724,7.203405521083095,5.981414211254481
12.42023195917288,10.335367366815744,11.928736865132537,11.072511705444603,7.530479995245536,7.819636302367592,8.68185981297147,8.747828608488742,12.415628298055672,8.993799971795545,7.095893221097532,6.104793232414985
12.217531738619067,10.162461460851166,11.747918532641588,10.816211932530674,7.37650812632622,7.624130585661289,8.82246957226897,8.921457578947884,12.324744175247673,8.87626525995469,7.017506142941256,6.246106765481563
10.586887381641194,8.07246736935477,9.957217874957095,9.63554274576738,5.170483995038151,6.406879986069314,7.5485559791698735,7.505492274737424,10.66246928901762,8.458928283284262,4.997212273764115,4.51085950651685
11.624815616082884,9.62066034281053,11.171096908847732,10.14419593502981,6.827629234502852,6.835184586147301,8.376320632534823,8.40200678160712,11.590340106917656,8.204671828950811,6.380122536899765,5.41610040220442
11.790572352968876,9.839642124487375,11.32580038973195,10.298026520510739,7.101675971619444,7.069023426578259,8.147288258706624,8.142936010432265,11.715327388265036,8.080856419640986,6.601230118728877,5.771441123130016
11.176585219637783,8.989070065043654,10.57785957776974,10.066796170148152,6.042632833682381,6.839476438228843,7.7306140660637395,7.664815785285735,11.153045390082548,8.425077902508432,5.7899601708972535,4.948759890378168
11.515691635590187,9.51296031679217,11.016659992535567,10.154168446843427,6.673297967767654,7.01211529430638,7.682021510826875,7.790282380703483,11.470967408709472,7.744136627627991,6.063785208687608,4.969813299576001
12.44519977614558,10.52285363059157,11.988196447322355,10.920130278336988,7.744569809354496,7.66105638236183,8.72518249495877,8.724369949208368,12.44462487112689,8.651199471263972,7.2991214627108,6.368187186350492
12.035438523811228,10.055306945596307,11.571948805419689,10.52419843983136,7.321188556739478,7.210079628170788,8.371242135931933,8.439015410352214,12.05118919729371,8.098034756176071,6.895682697747868,5.697093486505405
11.872346634576987,9.906682443432647,11.400629845866534,10.424451608275042,7.135687347028144,7.10085190894405,8.273591798199632,8.252446090246952,11.803174240619324,8.037866234709618,6.652863029353347,5.634789603169249
11.664478488092547,9.70216664573239,11.204564381310046,10.143842140580691,6.940222469119639,6.90975328164481,8.175547596021026,8.197538739721184,11.673861642576794,7.591357046698551,6.498282149476434,5.204006687076795
11.86465218662491,9.883488906029438,11.386125650065745,10.429605648120413,6.9985096422506015,7.142036574706803,8.396831834745054,8.34972083747249,11.763069208266794,7.999007213243955,6.517671272912275,5.4116460518550396
11.396739902673568,9.529811766917371,10.96676623013805,9.761463052506711,6.855408798609928,6.452048954437226,8.263074835802596,8.255308811785596,11.349935836475765,7.43543801981455,6.315358001522335,5.293304824724492
11.348604913525826,9.483872808823522,10.916759794037223,9.690912952571152,6.885509670034818,6.453624998892692,7.946617563244473,7.928406026180535,11.312900116782279,7.126890808898808,6.246106765481563,5.117993812416755
10.127190947108852,7.877017895622398,9.551586907757695,9.019300924562506,5.081404364984463,5.8998973535824915,6.748759547491679,6.906754778648554,10.22284996159088,7.367077059881012,4.6443908991413725,4.0943445622221
10.906817994331865,9.008346579384707,10.470476094800963,9.23600811872476,6.405228458030842,5.916202062607435,7.738923757439457,7.845807502637805,10.913778515697473,6.876264611890766,6.066108090103747,4.51085950651685
11.003898223145617,9.053803514155955,10.55664572487971,9.455558477608703,6.1463292576688975,6.259581464064923,7.44600149832412,7.515889085215125,11.08268086549784,7.052721049232323,5.71042701737487,4.574710978503383
10.44006863850183,8.193676665955241,9.89171856893613,9.286930974137896,5.176149732573829,6.111467339502679,6.966967138613983,7.234898420314831,10.429605648120413,7.237059026124737,4.770684624465665,4.143134726391533
10.454523783963511,8.48920515487607,9.990169708671852,8.965334573804839,5.707110264748875,5.811140992976701,6.923628628138427,7.069023426578259,10.417059401970144,6.304448802421981,5.272999558563747,4.204692619390966
10.75879609867549,8.823353485113792,10.30229722897745,9.239802082125802,6.013715156042802,6.066108090103747,7.1316985104669115,7.2813856635702825,10.718520452336056,6.508769136971682,5.3981627015177525,4.382026634673881
10.805070655538008,8.762333040602343,10.307317991967832,9.449357272446683,5.918893854273146,6.210600077024653,7.472500744737558,7.504942068396171,10.770251849259882,7.470793774195062,5.459585514144159,4.852030263919617
10.799983657082104,8.780787468338929,10.320222252902523,9.402364704231523,5.910796644040527,6.263398262591624,7.107425474110705,7.280008252884188,10.881512878215121,6.8001700683022,5.62040086571715,4.663439094112067
9.551444720923957,7.246368080102461,8.966994113344454,8.478452363099807,4.189654742026425,5.278114659230517,6.297109319933935,6.300785794663244,9.599540587618312,6.853299093186078,4.0943445622221,2.70805020110221
8.987071812848821,6.8690144506657065,8.376090350438238,7.899524472032198,3.9512437185814275,4.74493212836325,5.43372200355424,5.501258210544727,8.933268478636418,5.971261839790462,3.4657359027997265,2.70805020110221
9.160834952072344,6.907755278982137,8.507748732588238,8.177796683277778,4.007333185232471,5.225746673713202,5.717027701406222,5.808142489980444,9.151227107483676,6.401917196727186,3.4965075614664802,2.8903717578961645
8.942983665985647,6.723832440821209,8.287025025165063,7.952263308657046,3.713572066704308,4.787491742782046,5.402677381872279,5.501258210544727,8.941545475242885,6.150602768446279,3.4657359027997265,2.302585092994046
9.155884186180124,6.782192056006791,8.465689348549121,8.253227645581772,3.784189633918261,5.231108616854587,5.342334251964811,5.602118820879701,9.234349824436535,6.495265555937008,3.4339872044851463,2.5649493574615367
10.560281903630274,8.539737155851132,10.082888180902419,9.159047077588632,5.62040086571715,5.786897381366708,7.240649694255466,7.293017679772782,10.347692488960224,7.01301578963963,5.272999558563747,4.5217885770490405
10.382915384154703,8.533066540572527,9.92554254331696,8.802823159741887,5.762051382780177,5.44673737166631,7.234177179749849,7.323830566202317,10.359835870958863,6.673297967767654,5.327876168789581,4.634728988229636
10.615554617948584,8.81314100828505,10.174163334295654,8.94494150776486,6.150602768446279,5.652489180268651,7.8160138391590275,7.739359202689098,10.552552220525884,6.755768921984255,5.71042701737487,4.584967478670572
9.934501606065297,7.9483852851118995,9.485772721999046,8.43750042250699,5.017279836814924,5.231108616854587,6.92461239604856,7.1372784372603855,10.010546624829535,6.220590170099739,4.770684624465665,3.367295829986474
10.302800441159095,8.41027590907016,9.840547752762253,8.69851424787661,5.730099782973574,5.58724865840025,6.9167150203536085,6.955592608396297,10.321934694867462,6.059123195581797,5.241747015059643,4.0943445622221
8.996528148090857,6.548219102762372,8.286521373681236,8.133880887949207,3.6109179126442243,4.955827057601261,4.9344739331306915,5.4680601411351315,9.047821442478408,6.018593214496234,3.091042453358316,2.8903717578961645
9.874882295525794,7.796469243086058,9.359966545931995,8.591929537530255,4.919980925828125,5.4680601411351315,6.075346031088684,6.2324480165505225,9.882876598632004,6.113682179832232,4.430816798843313,3.4657359027997265
11.983029089216297,9.810988418039205,11.56357104963912,10.40265548874465,7.080026499922591,7.113956109566034,9.360224821513475,9.31542084842669,12.049448074823404,9.04617302576227,6.940222469119639,5.60947179518496
11.201947470767836,8.89918494333876,10.777204756851221,9.610993923087126,6.403574197934815,6.359573868672378,8.725832056527565,8.667335849845957,11.668749030457954,8.302265794873367,6.349138991379798,5.181783550292085
12.018453079034918,9.897268252722212,11.562277376092197,10.579564868400478,7.22983877815125,7.346655163176539,8.97790377375038,9.007856923358275,11.897330355346744,9.099408811268901,6.905753276311464,5.932245187448011
11.884461434815309,9.788301142727011,11.446550592103767,10.3627777473392,7.142036574706803,7.126890808898808,8.925720273560222,8.979668554241181,11.883350442433125,8.760923376338836,6.960347729101308,5.777652323222656
11.821622664637095,9.464207095933233,11.373031013816169,10.414843035901725,6.821107472256465,7.285506548522785,9.013595294516504,8.982937763741589,12.365010420341175,9.079092085366229,6.815639990074331,5.662960480135946
11.268992299448461,8.56331312702979,10.802326890796527,9.567525185909115,6.306275286948016,6.386879319362645,9.032409163483521,8.97941663334301,12.691543537553278,8.385944904806284,6.643789733147672,5.726847747587197
11.56681688131404,9.338029733117072,11.151883858163988,9.997433165378656,6.61338421837956,6.729824070489475,8.815666824946216,8.853808274977197,11.670416274633675,8.574518258035507,6.431331081933479,5.10594547390058
11.562305931067666,9.441769502877165,11.117598788834988,10.089386037820425,6.744059186311348,6.889591308354466,8.656955133791396,8.683046555502886,11.529743249896388,8.560827228436299,6.429719478039138,5.062595033026967
11.077825551732372,8.83127373772255,10.647304082870662,9.625359692889159,6.1070228877422545,6.466144724237619,8.33302993974291,8.311398278436641,11.37975971977425,8.113426639943654,6.054439346269371,4.8283137373023015
12.308277186334243,10.329571947847029,11.869550407658918,10.734285753389923,7.725330037917135,7.510430556378006,9.24048152888817,9.257987025443535,12.161389037903534,9.017847259860732,7.355001921105257,6.342121418721152
11.913150199608047,9.952848982073853,11.482425019521845,10.348205424565993,7.186144304522325,7.172424577124845,8.654168646443315,8.716371865276615,12.04015382530132,8.622093601241607,6.812345094177479,6.095824562432225
11.858718414191763,9.691716587516886,11.393556171872472,10.460356714803446,6.977281341630747,7.256297239690681,8.80956425335415,8.812545770172237,11.86001259233955,8.913146539151807,6.741700694652055,5.857933154483459
12.034999586506967,10.165890277802454,11.584436496562349,10.437433822292833,7.537962659768208,7.1276936993473985,9.037652264150466,8.95789673495042,11.810300409392909,8.642768014324304,7.035268599281097,5.863631175598097
12.344063455157908,10.530147648073713,11.91098320614997,10.644472062510234,7.801800401908973,7.229113877793302,9.16282938930513,9.14984699154722,12.019887635201496,8.712101863715663,7.246368080102461,6.152732694704104
11.989240386048486,10.088472226749566,11.574246314951813,10.233618295752684,7.350516171833998,6.960347729101308,9.32232887392423,9.371182897093012,11.788669056507631,8.651898894268529,6.931471805599453,5.707110264748875
11.975363043706048,10.005592775473282,11.569504266422921,10.250263664295613,7.338888133838879,6.913737350659685,9.123256265069069,9.17118365677499,11.82280435517906,8.575273402492762,6.97166860472579,5.6937321388027
12.839114132107342,10.92791494301486,12.395634593979622,11.23560288057948,8.167068178341237,7.964155718840937,9.056956065076825,9.088172738001974,12.80765263256463,9.184304357425342,7.6577552711348655,6.630683385642372
12.827611036069799,10.953784564258017,12.416374088831086,11.11171628752756,8.246433786160365,7.803026643632217,9.232395362757014,9.309733115854218,12.732486144637816,8.994048295611075,7.798112628829788,6.617402977974478
12.84414835072546,10.938591899947856,12.37437979093855,11.325583326119402,8.163086375583216,7.99598047476376,9.169622538697624,9.1369090938903,12.688140705976966,9.188503677367008,7.640123172695364,6.565264970035361
11.792260295934181,9.790878608153474,11.325631566549715,10.330942436869211,6.856461984594587,6.97914527506881,8.161375023197486,8.146129510025405,11.680294115536968,8.382518288089635,6.335054251498059,5.375278407684165
11.685440763865342,9.81328928461798,11.253014189463805,10.041508850433503,6.992096427415888,6.723832440821209,8.207401833376355,8.262042843966942,11.64963928828605,8.08825472712243,6.5638555265321274,5.568344503761097
12.629934163916488,10.73711380957344,12.186538082301611,11.033695402793988,8.036573409707312,7.668561108015897,9.263407092912875,9.297893268984044,12.485963192730237,9.049232211581426,7.565793282428515,6.424869023905388
12.111371780056164,10.214458814215858,11.657406688781002,10.551009555069799,7.450660796211539,7.273786317844895,8.448271745949816,8.460834457746854,12.062358152106517,8.346404870435956,6.948897222313312,5.840641657373398
11.086119246707812,9.149740749847252,10.604677304739258,9.631088103615504,6.259581464064923,6.345636360828596,7.635303886259415,7.746300662231439,11.01435773859974,7.5595594960077,5.8289456176102075,4.969813299576001
11.184685252074532,9.318207742845189,10.742897240074326,9.579003173560242,6.505784060128229,6.295266001439646,7.476472381163905,7.515889085215125,11.173641278521204,7.2875606403097235,5.955837369464831,4.852030263919617
11.889867634145155,10.015297227588134,11.508093811308047,10.043684183029411,7.466799475018602,6.728628613084702,8.759825595314295,8.848365694942547,12.03739360497737,7.894318063841624,7.079184394609668,5.529429087511423
12.951546586267886,11.059346214138635,12.562105883619742,11.149815575393443,8.352318548226004,7.7886260656250315,9.343734255146714,9.42124938562205,13.006397938916969,8.824089482791823,7.980023592310645,6.5638555265321274
12.093418932378205,10.294075881413862,11.686988009824487,10.280724639187738,7.628031126930335,6.949856455000773,8.812248018197431,8.754476306284166,12.078534684927645,8.062432791583195,7.130098510125578,5.808142489980444
11.5789378993638,9.70069794710231,11.152070367780533,9.934065253000266,6.951772164398911,6.674561391814426,8.061486866871327,7.844632644464681,11.574650657407167,7.564238475170491,6.419994928147142,5.220355825078324
11.317518668627619,9.307104040408491,10.835297240067954,9.910264536815152,6.480044561926653,6.660575149839686,7.37650812632622,7.533693709848633,11.260803567916998,7.834788107388194,6.066108090103747,4.882801922586371
11.227893211977173,9.285911558823257,10.75094254343483,9.77406200509567,6.385194398997726,6.416732282512326,7.7664168980196555,7.733245646529795,11.16822143995547,7.518064181233078,5.840641657373398,4.852030263919617
10.912521536108178,8.956995311928852,10.43302697574622,9.467228129254554,6.184148890937483,6.19644412779452,7.650168700845001,7.455298485683291,10.89592417858957,7.402451520818244,5.627621113690637,4.418840607796598
11.51023184041874,9.591512787515303,11.046036978624638,10.003332887505843,6.74993119378857,6.633318433280377,7.967973179662935,8.000684784514748,11.33128367708103,7.855932199718614,6.0867747269123065,5.2574953720277815
11.899092218615293,10.012700637509445,11.482723956237107,10.225389875873601,7.224753405767971,6.815639990074331,8.630700432209832,8.626406276389554,12.044929240153417,8.047189562170502,6.7912214627261855,5.7745515455444085
11.823662223977752,9.872512748236698,11.38286233667203,10.283669040109793,7.05444965813294,6.976348070447749,8.403352374992478,8.351374706721296,11.760035511656962,7.983098940710892,6.584791392385716,5.303304908059076
10.817074632835968,8.748463629942055,10.293229700179056,9.549238235812235,5.736572297479192,6.3561076606958915,7.004881989712859,7.085901464365611,10.811524313923938,7.1252830915107115,5.153291594497779,4.02535169073515
11.587021294193082,9.733469990198337,11.162062172053648,9.909569022851995,7.087573705557973,6.511745329644728,8.438149984075784,8.361474616416817,11.570816943386006,7.880804344674901,6.647688373563329,5.365976015021851
11.353343395145764,9.535607204755236,10.938023435497104,9.61059191303146,6.918695219020472,6.309918278226516,8.28045768658256,8.161089512845797,11.30692168497059,7.438971592395862,6.452048954437226,5.099866427824199
11.347685188906706,9.455636727931525,10.904707495195588,9.767381419539136,6.637258031284457,6.35088571671474,7.899524472032198,7.972810784121404,11.069898666768673,7.537430036586509,6.175867270105761,4.919980925828125
11.133113483620729,9.270211769013573,10.74041034902671,9.33078652505205,6.583409222158765,5.940171252720432,8.132118772955806,8.176391596633795,10.921973796724952,7.355001921105257,6.249975242259483,4.912654885736052
11.303943661062112,9.426257878198653,10.854797877511324,9.701860844684168,6.625392368007956,6.309918278226516,7.991592282068092,8.073714641109857,11.052713738186963,7.6324011266014535,6.152732694704104,4.997212273764115
10.692581074143282,8.924523226133914,10.26364143793429,8.941937914256359,6.182084906716632,5.730099782973574,7.516433302915632,7.32052696227274,10.57082962691412,6.79794041297493,5.6131281063880705,4.532599493153256
10.765132006630253,8.808369153122275,10.343676096702678,9.165761328578215,6.192362489474872,5.817111159963204,7.613324979540639,7.7336835707759,10.51045028683224,7.232010331664759,5.793013608384144,4.605170185988092
11.15261535036892,9.213933907486313,10.71936108595781,9.567385247481795,6.3561076606958915,6.115892125483034,7.83399634170946,7.831220214604293,11.02348618108561,7.474204806496124,5.963579343618446,4.844187086458591
11.34140140483561,9.541441064795485,10.919152920383311,9.577757412446818,6.8501261661455,6.1224928095143865,8.3707791729607,8.247220052745229,11.260262985619487,7.419380582918692,6.304448802421981,5.0369526024136295
11.06851160672349,9.081256218564645,10.621473676442992,9.562756258994531,6.336825731146441,6.354370040797351,7.179307969504034,7.405495663199472,11.15086461446935,6.9650803456014065,5.8522024797744745,4.564348191467836
11.081819419754105,9.158731238242952,10.590918426099964,9.660842578559068,6.142037405587356,6.39024066706535,7.4645098346365275,7.411556287811163,10.838128877622877,7.189922170745808,5.4680601411351315,4.574710978503383
11.093736615642253,9.145588494746486,10.66412981679203,9.48918349576076,6.523562306149512,6.180016653652572,7.984803389734406,7.984462732262196,11.017546590193263,7.497207223203318,6.244166900663736,4.912654885736052
11.309241344812238,9.44208681209766,10.861975333110072,9.710084825731355,6.829793737512425,6.329720905522696,8.130353547431238,8.129469764784231,11.15136718837624,7.646353722445999,6.371611847231857,5.25227342804663
10.675284162916334,8.764209507142004,10.221213746336286,9.12238309321704,6.035481432524756,5.805134968916488,7.292337176173877,7.360103972989152,10.575768540414689,6.7464121285733745,5.572154032177765,4.204692619390966
11.003748481449762,9.319463798994537,10.607376829627976,9.010791269515602,6.546785410760524,5.572154032177765,7.855544677915663,7.861341795599989,11.011142169188467,6.625392368007956,5.948034989180646,4.574710978503383
11.370382158184686,9.490091074101683,10.91014901245633,9.818310855128535,6.717804695023691,6.437751649736401,8.049746290952191,8.046229101075378,11.134676611655303,7.639161171659173,6.249975242259483,5.293304824724492
10.641894864500937,8.901230352110781,10.205664071138361,8.9085593751449,6.093569770045136,5.564520407322694,7.551186867296149,7.450660796211539,10.35111775280497,6.634633357861686,5.5134287461649825,4.430816798843313
10.85944120746666,9.0918946167697,10.486847768485333,8.824089482791823,6.498282149476434,5.583496308781699,8.018954683155718,7.951559331155252,10.883447677965874,6.692083742506628,5.831882477283517,4.31748811353631
9.575400065449308,7.701200180857446,9.13938128303569,7.940227765145702,5.10594547390058,4.532599493153256,6.439350371100098,6.690842277418564,9.704853670249868,5.986452005284438,4.48863636973214,3.7376696182833684
10.018912253951546,8.210396255104774,9.564020836934587,8.412054873292933,5.472270673671475,5.10594547390058,6.747586526829315,6.79794041297493,10.369514535394131,5.910796644040527,4.812184355372417,3.5553480614894135
10.421060362759361,8.535622326884605,9.94831750445392,8.913550280493675,5.961005339623274,5.54907608489522,7.192182058713246,7.1592919047975645,10.177970397179921,6.655440350367647,5.351858133476067,4.330733340286331
10.30534616505018,8.56197533418813,9.880423612937577,8.524764456912555,5.8888779583328805,5.262690188904886,7.160069207596127,7.269616749608169,9.991956200523736,6.450470422144176,5.407171771460119,4.624972813284271
10.510232261594956,8.53030683056162,10.081842921060204,8.925587339030281,5.886104031450156,5.627621113690637,7.237778191923443,7.364547014255642,10.306650011581617,6.955592608396297,5.455321115357702,4.31748811353631
8.417593826193484,6.335054251498059,7.9294865233142895,7.078341579557671,3.6375861597263857,4.23410650459726,5.093750200806762,4.77912349311153,9.52602664083756,3.7612001156935624,2.8903717578961645,0.6931471805599453
10.145138775406078,8.19450550976564,9.678655075789957,8.67334187390617,5.384495062789089,5.293304824724492,7.158513997329321,6.595780513961311,9.899429329075273,6.236369590203704,4.836281906951478,3.6375861597263857
10.815790343132422,8.936824154997302,10.37903826821098,9.201602306032898,6.07073772800249,5.802118375377063,7.462214939768189,7.427144133408616,10.56529885278622,7.014814351275545,5.552959584921617,4.418840607796598
9.930616219924381,7.698029170272805,9.412872969386267,8.71308886823731,4.6913478822291435,5.680172609017068,6.003887067106539,6.302618975744905,9.911902051137146,6.5998704992128365,4.430816798843313,3.4011973816621555
10.133765592750937,8.064007347096661,9.70167731915831,8.61974977974133,5.017279836814924,5.420534999272286,6.551080335043404,6.660575149839686,10.028753631368525,6.46302945692067,4.672828834461906,3.7612001156935624
10.655115882846145,8.796943893541737,10.21552071585174,9.032886946579088,5.988961416889864,5.739792912179234,7.252053951852814,7.1785454837637,10.47030591100205,6.959398512133975,5.293304824724492,4.465908118654584
10.078532700359306,8.127995055771946,9.596826513486544,8.651549243915316,5.214935757608986,5.472270673671475,6.1779441140506,6.309918278226516,9.89171856893613,6.210600077024653,4.709530201312334,3.58351893845611
10.012297113393403,8.09559870137819,9.542589417753089,8.532869670801245,5.267858159063328,5.389071729816501,6.274762021241939,6.2422232654551655,9.899328917387269,5.981414211254481,4.574710978503383,3.5553480614894135
9.421654227536814,7.392647520721623,8.933004591578547,8.053887083618223,4.382026634673881,4.9344739331306915,5.575949103146316,5.700443573390687,9.199279424616758,5.602118820879701,3.6888794541139363,3.332204510175204
10.543523998690803,8.732304571033183,10.134599273499514,8.779557455883728,6.040254711277414,5.556828061699537,7.413970290190444,7.207118856207756,10.528382658579849,6.030685260261263,5.501258210544727,3.9318256327243257
8.660427359502146,6.2422232654551655,7.919356190660617,7.827240901752812,3.4339872044851463,4.653960350157523,4.897839799950911,5.170483995038151,8.771835409789817,5.8888779583328805,3.1354942159291497,1.791759469228055
8.231642179973411,5.71042701737487,7.415175109613295,7.493317248862145,2.6390573296152584,4.532599493153256,4.48863636973214,4.762173934797756,8.354203562921775,5.703782474656201,2.3978952727983707,1.3862943611198906
7.198183577101943,4.875197323201151,6.38856140554563,6.418364935936212,1.9459101490553132,3.091042453358316,4.060443010546419,4.110873864173311,7.385851078125209,4.624972813284271,1.0986122886681098,0.0
12.56286208291428,10.531215824531195,12.075246162764888,11.155364414269119,7.773594467360194,7.933079771880415,9.049232211581426,9.086702731518004,12.591770325722653,9.240675571772256,7.324489979348532,6.29156913955832
12.637098282163613,10.692558361066228,12.188895967409556,11.091483402338923,7.9287663216266955,7.785305182539862,9.167745974343763,9.11382947159534,12.65525794432788,9.158625936289503,7.533158807455563,6.400257445308821
11.777379851302705,9.739084496244518,11.272979032618796,10.424718849016,6.943122422819428,7.203405521083095,8.069968149059841,8.146998697389993,11.799974837309499,8.53934599605737,6.395261598115449,5.488937726156687
12.031826395503153,10.032320424379096,11.54264930213645,10.634075016069918,7.3453648404168685,7.347943823148687,8.33758794211651,8.38776764397578,12.003399390728301,8.675734219544788,6.763884908562435,5.707110264748875
11.851474115779222,9.922946983692347,11.38605753636124,10.30835248057226,7.117205503164344,6.9985096422506015,8.369620826949102,8.364042011922063,11.760441577663885,8.20903626577507,6.602587892189336,5.365976015021851
12.20253640037892,10.32584255331256,11.758073140076565,10.55843949396453,7.549082710812286,7.298445101508147,8.684401110400144,8.734238184268579,12.11399025081819,8.434028950155469,7.102499355774649,6.082218910376446
11.293338082983785,9.264923249746474,10.847879714521158,9.801842348773928,6.502790045915623,6.502790045915623,7.67786350067821,7.798112628829788,11.152428942378648,7.671826797878781,6.063785208687608,5.0689042022202315
9.90518610917171,7.682021510826875,9.272939513732704,8.882114044208821,4.736198448394496,5.771441123130016,6.329720905522696,6.539585955617669,10.024996969933325,7.431299675155903,4.605170185988092,3.8918202981106265
10.840051389249838,8.897272113133987,10.385944565501662,9.301825062098361,6.182084906716632,6.2285110035911835,7.480992162869525,7.408530566894626,10.833247170357247,7.20414929203594,5.529429087511423,4.477336814478207
9.972827030614742,7.81156848934518,9.436838291102966,8.760139370026627,4.919980925828125,5.62040086571715,6.236369590203704,6.551080335043404,10.087848694627853,6.863803391452954,4.499809670330265,3.4965075614664802
9.886493976159556,7.639642287858013,9.24009333012553,8.889170455363413,4.804021044733257,5.736572297479192,6.364750756851911,6.5722825426940075,10.002699202607076,7.578145472419466,4.143134726391533,3.828641396489095
10.72952529543272,8.75557997214314,10.276567200500137,9.23824732522919,5.883322388488279,6.173786103901937,7.261225091971921,7.202661196523238,10.801023507926635,6.842683282238422,5.3981627015177525,4.30406509320417
10.909527576553891,8.734399150063695,10.336438117579153,9.775028985632325,5.814130531825066,6.5638555265321274,6.818924065275521,7.182352111885263,10.902187420651002,7.881182202227102,5.442417710521793,4.795790545596741
11.484608291588447,9.406318255217624,10.970729565902293,10.193691442531419,6.610696044717759,7.038783541388542,7.753194269884341,7.850103545175582,11.546418266452264,8.098642843759418,6.198478716492308,5.170483995038151
8.832879460277615,6.682108597449809,8.404472321352118,7.373374309910049,3.6888794541139363,4.007333185232471,5.3612921657094255,5.241747015059643,8.661293535389994,4.663439094112067,3.4657359027997265,1.9459101490553132
10.152766577454964,8.123854263105914,9.737846105993372,8.573573524852344,5.214935757608986,5.2832037287379885,6.6052979209482015,6.61338421837956,9.897519780756337,6.111467339502679,4.68213122712422,3.7376696182833684
10.59610959523532,8.719970756777574,10.108630052740786,9.110741006753427,5.883322388488279,5.811140992976701,7.22402480828583,7.101675971619444,10.42129872047583,6.841615476477592,5.342334251964811,4.276666119016055
9.172326929777967,7.613818684808629,8.665957964681349,7.471932078245122,5.0238805208462765,4.290459441148391,6.1675164908883415,5.808142489980444,8.93022956502072,5.303304908059076,4.276666119016055,2.833213344056216
9.547098282074556,7.746300662231439,9.108971877587894,7.81923445385907,5.272999558563747,4.5217885770490405,6.637258031284457,6.580639137284949,9.487972108574462,5.91350300563827,4.663439094112067,3.4011973816621555
9.644652054641927,7.568379267836522,9.100748695346088,8.393442383980062,4.605170185988092,5.10594547390058,6.0112671744041615,5.934894195619588,9.784535083358834,6.063785208687608,4.356708826689592,2.9444389791664403
10.036005932236273,8.104099056143582,9.534595424658804,8.642768014324304,5.19295685089021,5.402677381872279,6.450470422144176,6.393590753950631,9.858437883982404,6.2766434893416445,4.663439094112067,3.7612001156935624
9.251194365984448,7.065613363597717,8.622093601241607,8.213381737034572,4.127134385045092,4.912654885736052,5.480638923341991,5.697093486505405,9.268326221174837,6.342121418721152,3.2188758248682006,2.1972245773362196
9.635477379881811,7.801800401908973,9.145054905277552,8.153637486385282,4.948759890378168,4.852030263919617,6.2422232654551655,6.0844994130751715,9.594786112860271,5.796057750765372,4.23410650459726,3.332204510175204
9.070273383079064,7.062191632286556,8.548885638148727,7.768956044538332,4.0943445622221,4.61512051684126,5.204006687076795,5.342334251964811,8.851520271691061,5.176149732573829,3.5263605246161616,2.9444389791664403
